id,latitude,longitude,label
0,33.524521,-86.774322,15
1,33.1984907123707,-87.5621551272424,15
2,33.5128492349817,-86.7914000624146,15
3,34.7277523,-86.59320140000001,114
6,32.2467372722906,-110.992750525872,18
9,32.201608314954,-110.82177857113399,18
10,32.2504946147872,-111.005452051979,18
11,35.2500282,-112.18921680000001,44
12,34.4689736300844,-114.34243347788099,87
13,33.668774497683394,-112.238054093359,124
16,33.516633,-112.0301125,124
18,34.7594277548278,-92.2726892120821,58
19,34.742845,-92.260019,58
20,36.3326432,-92.3599724,130
23,33.02391,-117.08575,10
24,37.6783911404914,-121.721097428074,57
26,33.7998367777778,-117.896089444444,94
28,36.301467555555604,-119.78471100000002,68
29,37.780654999999996,-122.3969947,57
33,36.8535938163265,-121.400836918367,57
34,37.3253017839889,-121.88234782361201,57
35,32.641495,-117.08036899999999,10
38,34.1674435,-118.15955670000001,123
40,34.0363873913043,-118.223301521739,123
41,37.6989500360251,-121.814589292069,57
42,32.755722999999996,-117.12873200000001,10
43,34.060340102630704,-117.217577166632,94
46,38.5332279038371,-121.483117319123,3
47,37.315251291037,-121.866477333785,57
48,37.36253839160821,-121.95031675758601,57
50,33.524521,-86.774322,15
51,33.1984907123707,-87.5621551272424,15
52,33.5128492349817,-86.7914000624146,15
53,34.7277523,-86.59320140000001,114
56,32.2467372722906,-110.992750525872,18
59,32.201608314954,-110.82177857113399,18
60,32.2504946147872,-111.005452051979,18
61,35.2500282,-112.18921680000001,44
62,34.4689736300844,-114.34243347788099,87
63,33.668774497683394,-112.238054093359,124
66,33.516633,-112.0301125,124
68,34.7594277548278,-92.2726892120821,58
69,34.742845,-92.260019,58
70,36.3326432,-92.3599724,130
73,33.02391,-117.08575,10
74,37.6783911404914,-121.721097428074,57
76,33.7998367777778,-117.896089444444,94
78,36.301467555555604,-119.78471100000002,68
79,37.780654999999996,-122.3969947,57
83,36.8535938163265,-121.400836918367,57
84,37.3253017839889,-121.88234782361201,57
85,32.641495,-117.08036899999999,10
88,34.1674435,-118.15955670000001,123
90,34.0363873913043,-118.223301521739,123
91,37.6989500360251,-121.814589292069,57
92,32.755722999999996,-117.12873200000001,10
93,34.060340102630704,-117.217577166632,94
96,38.5332279038371,-121.483117319123,3
97,37.315251291037,-121.866477333785,57
98,37.36253839160821,-121.95031675758601,57
102,34.134155,-118.001973040816,123
103,38.06828367333871,-122.535014356985,127
106,38.57198820000001,-121.54111999999999,3
107,32.709922999999996,-116.87742,10
112,33.8044209,-118.21562320000001,123
113,37.757743700000006,-122.3880818,57
115,32.8908008085346,-117.151828378447,10
116,38.952499158384,-121.081368585457,3
117,32.912641,-117.230519,10
118,33.0762994189637,-116.590154368311,10
119,33.2136973549748,-117.352957287439,10
120,34.097638082168395,-117.754146518132,94
122,37.6511615833333,-122.49102166666701,57
123,33.141537,-117.14914099999999,10
124,38.24248400000001,-122.04154399999999,127
125,33.133904,-117.269558,10
126,36.9822865,-121.9405748,57
128,38.294506,-122.47778799999999,127
129,38.9118004,-120.0074997,83
136,32.8957500613992,-117.13746697090599,10
137,34.278159204081604,-119.299444632653,35
138,38.654368100000006,-121.49088020000002,3
141,34.4555624289373,-118.58078679473499,123
145,39.5659575,-104.9426656,61
148,39.9864294285714,-104.82243299999999,61
153,38.8326073,-104.81897061234699,61
154,39.782516799999996,-105.00240947511101,61
155,39.698793755102,-105.00162900000001,61
156,39.964883,-105.119781,61
158,40.3714876,-105.52613170000001,14
159,32.7018758,-117.14147121679301,10
163,40.5620458,-105.0380013,14
168,38.889659925238,-104.71460451346701,61
169,39.7615104,-104.98121809999999,61
170,40.58916845,-105.058489475164,14
171,40.387892,-104.7859342,14
175,40.0203098,-105.21831359999999,61
177,38.2624164489796,-104.610367714286,144
179,41.5974763265155,-73.0575366209305,4
181,41.848728289720896,-72.5714790446604,134
182,41.393211668667796,-72.9195534130741,4
183,41.2731614754047,-73.44388491116351,4
184,41.296957858542704,-72.7720276806763,4
186,38.9307888466891,-75.45083871180701,141
187,38.8716537346939,-77.0065830204082,20
188,29.617811956914807,-81.1928702816799,24
189,28.005127,-82.45938100000002,62
190,27.2700131176471,-82.4975180588235,62
191,27.922973100000004,-82.2695872,62
192,28.01394225,-82.7840735,62
194,27.766635437218,-82.66222157785809,62
196,28.355795,-80.7473064,33
197,27.8222578098218,-82.66998676308009,62
199,26.040565700000002,-80.1658845,9
200,28.7036668145749,-81.34505280244291,33
201,25.895066500000002,-80.2626834,9
202,27.4908762853266,-82.57129,62
203,26.2323404937182,-80.1247919998543,9
205,28.567899,-81.3485175701754,33
210,33.4025703529412,-84.76356641176471,73
211,32.8762576310151,-85.1853615243903,73
215,33.6113894489796,-85.10249657142859,73
216,33.9811401213053,-83.35002287013509,73
222,48.2762009795918,-116.54917522449,12
223,43.6130136314097,-116.21450326362302,47
225,41.9054974203246,-88.02234574331871,59
227,41.779049075688704,-87.85833464402798,59
235,41.645057495366004,-88.07788063509341,59
236,41.7763011,-87.9817647,59
237,41.9189269656549,-87.72538437355641,59
239,42.421121400638704,-89.01015781704679,113
240,38.3353199424359,-90.15032875985321,50
241,41.59928343475672,-87.26887785535891,59
245,40.04439779999999,-85.9962796,8
247,39.7645504924982,-86.14585024851161,8
255,41.5592441864407,-90.483443779661,17
256,42.8548668119706,-91.40608352720741,89
258,42.483293244898,-91.4577792857143,89
260,43.3065402420925,-91.7962545003461,106
262,41.5936597,-93.74895170024121,145
264,39.06706165,-95.66637419877979,42
265,38.40521995918369,-96.1813070612245,77
269,38.0565233673469,-84.4822984081633,148
271,30.176264387755104,-93.2051513265306,116
272,32.515706,-93.732075,91
274,29.9521547,-90.09759137411541,11
276,43.707674157151395,-70.314848130679,107
278,44.79146596065829,-68.7695709213165,23
287,38.95194398954778,-76.94074113873909,20
289,39.55045197242379,-77.05229796029721,20
290,39.093617150381704,-77.1340180802385,20
293,42.093595,-73.351236,111
294,42.3923659,-72.7305059,134
297,42.27880435,-71.40187087942391,30
299,42.640349969697,-71.32464812121209,30
301,42.17226304602521,-71.2072322984867,82
304,42.457064488926896,-73.2120230280269,111
305,42.2950789,-85.5715368,38
312,42.871424289606296,-84.9032148381293,146
314,42.293244705882394,-85.5831588823529,38
326,43.417722999999995,-83.9640135102041,146
327,42.25286249618321,-83.73385303816791,90
328,42.841188877551,-85.5783306530612,125
329,42.487265313131296,-83.1405958686869,90
332,41.9427559,-86.5561575,138
337,42.0128666818182,-86.51963025,138
338,42.4554252170515,-83.6509930768823,90
339,44.9510655128205,-93.08803482051279,5
345,46.4983497833438,-94.29766266083081,112
346,45.1890903,-93.1064135,5
347,44.9689387,-93.27946290000001,5
349,45.12605142857139,-93.42589842857141,5
351,45.2595823784151,-94.1194613181467,5
353,44.9040455,-93.16550009999999,5
354,30.367827000000002,-89.09540701614559,11
362,39.1100614,-94.5799451187632,42
363,39.411378000000006,-94.899934,42
364,46.548076086691296,-110.900486489644,34
366,47.3822191883646,-110.92985271363001,34
368,45.1972705301205,-109.24653926506001,16
370,41.2544908163265,-95.930905244898,75
374,40.785692499999996,-96.7167126,75
375,39.248193280866396,-119.953711697581,83
378,39.5333757755102,-119.802684979592,83
381,43.409129,-71.717004,126
383,42.7544214,-71.4598818883104,30
386,39.086856,-74.8194635306123,141
387,39.84934724781971,-75.1422203358405,55
389,39.8990962932246,-74.82362555912209,55
390,40.078031407046794,-74.8584192483396,55
391,39.6385625,-74.8114726140078,55
393,35.083957,-106.65429499999999,29
396,35.1149330204082,-106.613687816327,29
398,35.1022749,-106.6478962,29
399,44.332373105222395,-75.47489238460741,28
405,34.036121885906,-118.237361765101,123
406,43.205213383680295,-75.4322995118866,99
407,42.019871,-76.62210999999998,99
409,43.0785763673469,-75.7515320204082,99
410,43.0988098,-77.4416792,31
411,42.8758185,-78.8458326,93
412,41.335404,-74.360033,72
414,40.8721114,-73.855814,110
417,42.6772422121693,-76.8228132942931,31
418,42.88851164973671,-77.2786605528567,31
419,42.8664042099108,-78.8610373891982,93
420,43.163275,-77.586694,31
421,42.49050535,-73.5726398153558,111
422,40.8998983,-73.3508587,110
424,42.6359438748297,-76.2960182445814,99
427,43.0115551772561,-76.131471538758,99
432,35.9915653,-78.90481567784,64
433,34.9939752576824,-78.9220969691311,64
434,35.4540068565198,-80.8605492789893,88
435,34.24034335,-77.9454578768839,95
436,36.3004222857143,-76.2187962244898,74
437,35.946942,-79.31872,64
438,35.735335166305795,-81.325497622729,88
444,35.6079376,-82.35826,65
447,35.185716925129796,-80.88045064951021,88
448,36.500881400000004,-80.60876209999998,1
449,35.3861774847151,-80.72192702619991,88
454,41.489562899999996,-81.70088609999998,81
456,39.7622667647059,-84.18528867647059,51
458,39.218908,-84.4805528,51
459,40.0352737879005,-82.58861602602009,76
463,41.0144467231506,-81.60738829272441,81
466,40.801918408163296,-81.37672432653059,81
468,40.7986581428571,-81.5218392857143,81
469,40.090144,-83.05232,76
473,39.3489541799819,-84.53106178472791,51
475,39.1289592,-84.4768398,51
476,41.0520502548408,-81.46292367681241,81
477,40.2914143959077,-81.7357237229063,41
478,36.0502661951219,-95.7944889512195,104
479,36.0784446,-96.04811550000001,104
480,45.2108191743635,-123.191780632618,143
481,45.51786855,-122.68185964194201,27
484,45.5167536,-122.656005749976,27
485,42.0521588,-124.28759540000001,120
486,44.05674657142861,-123.086497632653,143
487,45.5120189183673,-122.65559048979601,27
488,40.029367375,-76.30710904166669,109
490,45.42887329999999,-122.378124,27
491,45.50957205,-122.673521447995,27
492,46.1888581655929,-123.814042588465,132
496,45.5330425,-122.71050790000001,27
497,44.3035904064028,-120.846967510482,100
501,42.316445631579,-122.88076794736799,101
503,44.27391294184711,-121.17307641967899,100
504,40.454249330208995,-80.00061073465191,118
506,41.2326788756257,-80.5074993646832,118
508,40.469530400000004,-79.9090141,118
509,40.7907603702511,-76.5568208393969,109
515,40.392640142857104,-80.0875544081633,118
517,40.58096870000001,-75.3411606,40
519,40.2033574285714,-77.1887288571429,109
520,40.457132,-79.9916372219515,118
522,40.4214737342474,-79.63738879516579,118
528,40.037994265306104,-76.3136543877551,109
530,41.4506997,-71.4970673093227,82
532,33.971008816326496,-81.02382212244899,88
534,33.6973479679603,-78.8898911334989,95
539,35.762562,-83.965755,26
540,36.2876539466407,-82.48054524343809,121
542,35.14088064825361,-90.04047907487791,71
544,36.27854179999999,-88.32680309999998,36
545,36.165355009929705,-85.5086010623437,147
546,35.97675725641029,-83.9273236025641,26
547,36.104816861286395,-86.75590299678879,108
548,33.212866660001,-97.12830051262621,25
549,32.951221999999994,-96.845846,25
553,29.698525,-98.12031,6
554,29.401901000000002,-98.482853,6
557,30.254726399999996,-98.0824692,6
558,33.0931001,-96.6728078612257,25
559,30.043266999999997,-98.151206,6
563,32.7991564828495,-96.83399695718212,25
564,29.5695708163265,-97.9652837755102,6
565,32.7818812,-96.8148593,25
566,29.627854,-95.5480643,43
567,32.9752143877551,-96.3319303877551,25
569,40.6206923048805,-111.894010991033,49
573,44.482903885906,-73.1539127449664,70
576,36.837783714285706,-75.9797441428571,74
578,37.2682365,-76.7129558,74
580,38.752531,-77.469,20
583,39.097429999999996,-77.532576,20
584,38.8832787522685,-77.4437006339208,20
586,38.0679283078808,-78.48603300159701,84
587,38.4518952234726,-78.870847259293,84
589,38.0261159,-78.4820248,84
590,37.5415927,-77.4455177,60
593,48.7480153061224,-122.475450877551,85
596,45.6499058,-122.6553318,27
598,48.087278999999995,-123.418449,85
599,45.822927,-120.824777313583,67
600,47.2583606145584,-122.443306593961,0
602,47.74469958508929,-122.17178766761499,133
603,47.723877200000004,-122.2931111,133
605,45.6251071,-122.6734331,27
606,47.924114195979605,-122.096621963598,133
609,47.5509916925813,-122.277436437754,133
610,47.646050729025795,-117.38980216491301,12
613,47.9136556714666,-122.08010488718901,133
614,47.912652,-122.088761,133
617,46.618456,-120.553068,67
618,46.0522032720417,-118.406074773204,122
619,39.127494299999995,-79.4695264,13
622,37.6483385666667,-81.0968258333333,1
623,42.9348495,-88.861232,113
626,43.38921996689221,-90.76571832450459,89
628,44.498960015625,-88.0489040625,135
629,44.97329671071421,-92.756671162684,5
632,44.4534004372744,-89.52343053002909,135
633,43.6285166666667,-89.7465766666667,113
634,44.02918309975221,-88.16401327480101,135
635,44.891120799999996,-92.6386153347867,5
636,43.09929865,-87.9196951139335,21
637,37.8576209,-122.29144450000001,57
638,43.0208094081633,-87.91672748979592,21
648,39.75807905,-105.22425625,61
652,41.4566458293791,-72.8236736045008,4
680,41.5266943049435,-87.4275573320627,59
681,41.714577,-86.89216785677841,138
683,38.05869142889209,-97.9317530573845,77
696,42.1910483207547,-86.2593923773585,138
697,42.909271999999994,-85.7720434,125
704,44.665209999999995,-84.70958399999998,48
711,34.001703000000006,-88.750264,71
716,40.5844988979592,-98.38771979591841,2
722,43.109848380754,-72.2854221324114,126
741,36.0787189591837,-79.7938094489796,1
745,41.6171284,-83.7032185,22
746,39.71236470000001,-82.6042529,76
748,39.9271684098324,-83.8119656562835,51
751,40.7620183673469,-82.51395187755101,41
763,40.426118665802,-79.9404082589853,118
764,40.38597100000001,-79.82612040000002,118
765,40.0438635,-76.29853300813521,109
766,40.021898,-78.5033435,13
773,36.188838,-86.729011,108
774,30.94295988888889,-97.5370313333333,6
781,32.888422847796505,-96.6813725967853,25
794,39.13704895,-77.7149118539252,20
796,38.0261159,-78.4820248,84
806,47.5678008,-122.33548789999999,133
810,42.679307939597294,-89.0497268926174,113
816,34.016888,-86.00500600000002,114
818,30.278051,-87.68303900000002,69
827,33.210617545454504,-87.565915,15
828,34.804129499999995,-87.65970528876841,114
833,34.6041206530612,-86.9866330204082,114
834,33.1999747350306,-87.5437361470987,15
835,30.516291,-87.898282,69
837,33.514159346938804,-86.79406151020409,15
838,33.5075946077931,-86.81217994565952,15
840,34.7277523,-86.59320140000001,114
841,34.746475,-86.58524200000002,114
842,34.3387368412698,-86.31216034920641,114
843,34.6932934545455,-86.7492240909091,114
845,32.649395420622504,-85.3787541825702,73
846,34.6728014,-86.7740173304273,114
847,34.7277523,-86.59320140000001,114
849,30.687956300000003,-88.0493871301972,69
851,34.8016657,-87.668929940884,114
852,34.7277523,-86.59320140000001,114
853,33.830796,-87.278675,15
854,33.832359000000004,-87.28338000000002,15
895,33.436188,-111.58606617629299,124
916,32.214613,-110.95966499999999,18
917,35.1895876968531,-114.051737005448,87
920,34.5075404422947,-114.34759609763901,87
922,32.2263408526684,-110.96679000090799,18
924,32.227623022005304,-110.96773319934601,18
926,33.4148261,-111.8568311,124
928,32.2997436,-110.9785303,18
929,36.9941047,-112.9740725,87
933,33.658427,-111.92549550000001,124
950,34.54238481217,-112.468601799769,44
951,32.1843632,-110.9232648,18
955,35.19643770000001,-111.648578,44
957,33.4572674,-112.06499869999999,124
958,35.196928,-111.65244779999999,44
962,31.4427216923077,-109.913843769231,18
964,33.4151998242077,-111.83705030622299,124
966,34.649529,-112.4132617,44
968,32.2240171836735,-110.964884816327,18
969,32.221427399999996,-110.9451764,18
987,33.3352048,-111.83840520000001,124
991,33.422606,-111.90418329999999,124
998,33.445788300000004,-111.9642922,124
999,33.4291738366844,-111.951429159213,124
1000,31.7136026845638,-110.072281805369,18
1006,36.31682720000001,-94.1178372,19
1007,36.364069,-94.20058399999999,19
1008,34.73235495962,-92.2536680720849,58
1009,34.752615999999996,-92.366648,58
1010,36.0771652,-94.1688685443672,19
1011,36.0595970427386,-94.1608753945713,19
1026,35.310777,-94.29848299999999,19
1032,34.7426855790517,-92.25901,58
1033,36.2245472,-92.27118929999999,130
1034,36.3335034,-94.1147203,19
1036,34.7308344651163,-92.3184696976744,58
1037,34.264069279686105,-93.4611304275487,58
1043,37.570147999999996,-119.90365919999999,68
1046,32.896584000000004,-117.137429,10
1047,38.3845125,-122.833250158374,127
1050,38.8047402,-121.20733100000001,3
1051,36.825171710138896,-119.70174865292101,68
1066,34.221801899999996,-118.58853229999998,123
1067,35.566672499999996,-121.09854080000001,86
1069,33.8431391,-118.3378601,123
1071,33.4931038237071,-117.148530613469,10
1072,37.7683363123474,-122.23945055951599,57
1074,37.3361905,-121.89058329999999,57
1075,37.7761111,-122.22818970000002,57
1076,32.896584000000004,-117.137429,10
1077,37.783449766725795,-122.30628318089899,57
1078,34.1036502643654,-117.878146550423,94
1081,38.4808723,-120.849271,3
1085,33.8328226,-117.91252490000001,94
1087,34.04627065,-118.237715014204,123
1113,35.2615498,-120.645233810861,86
1114,37.74000915,-122.40904048683001,57
1115,33.148790000000005,-117.22138500000001,10
1118,33.140153000000005,-117.22763400000001,10
1119,33.770150959183695,-118.189471530612,123
1121,33.188251,-117.226238,10
1128,38.5214986442953,-121.37572367785201,3
1129,38.6888787523924,-121.426333372315,3
1130,38.5660851,-121.54337340000002,3
1142,33.8274902,-117.86200259999998,94
1143,37.63958820000001,-118.96680190000001,68
1146,33.215571000000004,-117.266825,10
1147,37.7715719,-122.43386299999999,57
1148,38.258556899999995,-122.06005890000002,127
1149,38.6780363330699,-121.771239583043,3
1150,37.5100817268499,-122.25348642124399,57
1153,34.0507711,-118.233179040171,123
1154,33.87004,-117.928591,94
1157,33.8495705,-117.85972263784599,94
1158,33.92568488888889,-116.876825,94
1159,34.033958,-117.040302142354,94
1163,34.381220505590804,-118.52987315055901,123
1192,34.159644,-118.3018112,123
1193,39.830811383153794,-121.84683160777399,140
1195,33.8579369161764,-117.841875871588,94
1198,32.8120128709882,-116.971783587523,10
1201,37.2870748,-121.93327430000001,57
1203,33.3434987,-118.32563449999999,123
1207,37.777158899999996,-122.4106996,57
1210,37.9543919591837,-121.287410571429,3
1211,33.788493,-117.856454,94
1228,38.58185916326529,-121.260763428571,3
1230,37.72210256312,-122.19142017295499,57
1232,33.826202,-116.401697,10
1234,33.9165311870278,-118.33285737493799,123
1238,36.9239241,-121.7623105,57
1239,33.8450009362138,-118.31311668331001,123
1240,32.8346629601785,-117.15440924003599,10
1241,32.832115,-116.97958,10
1242,32.8346629601785,-117.15440924003599,10
1244,33.6867383235294,-117.340248911765,94
1245,35.48978839999999,-120.66873590000002,86
1246,33.7353304960034,-117.85318204256201,94
1248,32.7643543248057,-117.199343259846,10
1250,38.5394925212225,-121.40593711332,3
1251,37.498965755102,-122.244541265306,57
1265,37.807739,-122.2698881,57
1266,32.890353000000005,-117.162908,10
1267,33.1374039147521,-117.192821629842,10
1271,34.0918989791649,-117.68643700000001,94
1273,32.8847483530585,-117.156218065696,10
1274,33.8417185,-118.31150359999998,123
1276,35.389717,-120.61129479999998,86
1277,38.54474329999999,-121.731124228063,3
1279,37.50655825,-120.88265345,3
1281,38.0330804,-121.8824742,57
1282,34.1147314285714,-118.24403771428601,123
1283,36.96840529999999,-122.01364879999998,57
1284,39.714288387755104,-121.824160183673,140
1285,38.6942363008724,-120.834516094692,3
1286,33.91771,-118.4156967,123
1288,33.5268827,-117.17243799999999,10
1301,33.124632,-117.09704199999999,10
1302,41.4567414090909,-122.8918305,101
1303,33.6856079818737,-117.855966694867,94
1305,32.759975141835106,-117.13028019183001,10
1306,33.3827337938989,-117.25164253478998,10
1310,39.8408859166667,-121.577762083333,140
1312,37.7283367755102,-122.403999122449,57
1313,39.32253236924321,-120.19317236924299,83
1318,34.624862704698,-120.18834474496599,86
1320,34.152911200000005,-118.801724,35
1321,38.136971,-121.29526000000001,3
1323,38.6258653367985,-121.22487784597901,3
1325,34.1065655151515,-118.251520939394,123
1326,36.726837185213704,-119.79077967126499,68
1343,37.8139174766419,-122.284439629224,57
1344,37.879466,-122.2998747,57
1356,32.8310696,-116.96442350000001,10
1360,34.247668949495,-118.59302412121201,123
1361,37.2917841,-121.88899099999999,57
1362,37.7514996122449,-122.390096163265,57
1364,38.4017722037199,-122.724130155207,127
1365,34.181648200000005,-118.3258554,123
1382,34.1141508,-118.1807106,123
1387,37.8487711,-122.272181,57
1389,32.755029,-117.13110900000001,10
1393,36.689234420251296,-119.54960943148501,68
1394,32.8093331020408,-115.37633500000001,10
1398,38.1328,-121.2722,3
1400,37.796429700000004,-122.27118529999998,57
1401,33.1694168,-117.22042920000001,10
1403,32.898732788017,-117.12234929993,10
1404,34.3959039183673,-119.521007020408,35
1418,37.5043737,-121.95778359999998,57
1419,33.079171,-116.603975,10
1421,37.7783528228924,-119.07720319539699,68
1430,36.1930799286453,-119.334979752843,68
1431,38.9778256849289,-122.838290326681,127
1432,32.8276353,-117.208801,10
1434,38.6077175714286,-121.456029,3
1435,33.8656189127517,-118.360065597315,123
1436,34.106415500000004,-117.61107439999999,94
1438,32.711658,-117.12743400000001,10
1457,33.136105,-117.22485,10
1459,34.27835839668049,-119.29087345870899,35
1460,33.4587307,-117.59223359999999,94
1462,33.2154689215292,-117.350168656157,10
1463,33.816280852687804,-117.898062087944,94
1465,33.8781951,-118.18596470000001,123
1466,34.2060527272727,-118.34662063636401,123
1467,32.89183,-117.14848799999999,10
1468,37.776173,-122.39738249999999,57
1471,38.8318201777774,-121.191644798979,3
1472,33.9149155,-118.33227679999999,123
1476,34.1817375959596,-118.45404881818199,123
1477,38.4998578080808,-122.45841864646499,127
1479,34.261816014903395,-119.235440075954,35
1481,40.08557130024021,-105.941568596986,119
1493,33.171842,-117.35876699999999,10
1494,32.747710999999995,-117.12853999999999,10
1495,32.8914630654776,-117.144170957093,10
1498,32.622074600000005,-117.0682152,10
1500,32.7553932482817,-117.20872499324301,10
1502,38.7818418276867,-121.24182991158399,3
1504,32.7138444137475,-117.149375,10
1505,33.846575099999995,-118.31018629999998,123
1507,37.7545317,-121.4145449,57
1509,41.4166213797254,-122.38662508476001,101
1510,37.3606708,-118.3944494,68
1512,34.1433223061224,-118.02682536734699,123
1513,34.0464181026579,-118.242599756959,123
1515,38.132142,-122.25929199999999,127
1516,33.7119032978487,-117.845559033414,94
1518,38.5356293265306,-121.402102040816,3
1519,38.560777200000004,-121.4899398,3
1530,34.09909879999999,-117.54107069999999,94
1532,32.748723999999996,-117.12913700000001,10
1533,33.199836,-117.376798,10
1534,32.6518762,-116.9613594,10
1539,33.8611259658639,-117.880181995951,94
1541,34.096219,-118.089147586207,123
1542,34.0157562857143,-118.241560857143,123
1543,39.252723032275895,-121.024460185452,3
1544,38.602192166879796,-121.27060391915701,3
1548,38.7296252,-120.798546,3
1552,37.9357576,-122.3477486,57
1553,37.796075,-122.27182450000001,57
1554,38.800450735294106,-121.228979735294,3
1555,38.7293661000139,-120.79421200351601,3
1556,38.9609739411765,-119.945000117647,83
1576,37.779280799999995,-122.4192363,57
1577,35.13908295,-120.64091923506001,86
1581,38.474552222172896,-122.74007201359501,127
1582,34.430794346938804,-118.571182040816,123
1583,32.758977,-117.130404,10
1584,38.5659589,-121.4334621,3
1586,34.0493571836516,-118.05988474927601,123
1588,32.896584000000004,-117.137429,10
1589,34.4235120714286,-119.686497857143,35
1590,32.8883015070801,-117.155535128534,10
1591,32.8901624,-117.1170304,10
1592,37.40446295,-121.992082676137,57
1594,34.206874299999996,-119.2474328,35
1595,34.0958210564326,-117.648520315882,94
1596,32.7166799540699,-117.160878508811,10
1615,33.6480028,-117.98723020000001,94
1617,36.9744555309876,-120.020622554844,68
1620,34.070598600000004,-117.23699950000001,94
1621,38.253278904173,-121.300412597904,3
1624,37.8143551,-122.26837090000001,57
1625,38.580045276595705,-121.49742804255301,3
1627,38.421657700000004,-122.7094385,127
1628,36.7394665849273,-119.771520598509,68
1629,38.5779492653061,-121.48492751020399,3
1631,34.2828803013451,-118.43220674845199,123
1633,37.479896000000004,-120.859873,3
1635,37.3163530780456,-121.873871843909,57
1652,33.8431475,-118.33928799999998,123
1654,32.994888,-117.08203300000001,10
1655,36.9341605917925,-119.85809653542499,68
1656,38.4042274995945,-122.72362027120501,127
1661,35.279301200000006,-120.66404070000002,86
1662,33.846772200000004,-118.3180205,123
1663,34.394209590731805,-119.44387793077401,35
1666,32.833814600000004,-117.14635679999999,10
1670,33.92778920000001,-117.55975420000001,94
1671,37.226611,-121.9746797,57
1687,37.7385453061224,-122.38085567346901,57
1688,38.30487700000001,-122.28608200000001,127
1690,37.7683792941177,-122.419598352941,57
1692,33.825078000000005,-118.133923,123
1694,33.8633095660543,-117.820080198027,94
1696,33.813180700000004,-117.5046237,94
1699,33.8414814,-118.32404009999999,123
1700,34.061560857142894,-117.641250485714,94
1701,33.1041969447363,-117.219483815862,10
1703,38.546614,-121.72608400000001,3
1704,34.1448948428425,-118.79623103295201,35
