1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
4,2,15,45,105,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",12:00 pm - 10:00 pm,12:00 pm - 5:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,Breweries,Tucson,Claimed,,No,Dogs Allowed,Dragoon Brewing Co,Moderate,,4.5,171 reviews,1859 W Grant Rd Ste 111
4,2,15,45,105,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",12:00 pm - 10:00 pm,12:00 pm - 5:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,Breweries,Tucson,Claimed,,No,Caters,Dragoon Brewing Co,Moderate,,4.5,171 reviews,1859 W Grant Rd Ste 111
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Takes Reservations,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,No,Delivery,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Take-out,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Accepts Credit Cards,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,No,Accepts Apple Pay,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,No,Accepts Google Pay,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,No,Accepts Cryptocurrency,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,"Lunch, Dinner",Good For,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,"Street, Private Lot",Parking,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Bike Parking,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Good for Kids,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Good for Groups,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Casual,Attire,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Casual,Ambience,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Average,Noise Level,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Full Bar,Alcohol,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Good For Happy Hour,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Outdoor Seating,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Free,Wi-Fi,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Has TV,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,No,Caters,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
45,35,26,57,132,11:00 am - 10:00 pm,"2:00 pm - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,2:00 pm - 10:00 pm,"American (Traditional),Breweries",Williams,Claimed,,Yes,Offers Military Discount,Grand Canyon Brewing Company,$11-30,,3.5,295 reviews,233 W Route 66
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Take-out,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Accepts Credit Cards,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,No,Accepts Apple Pay,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Accepts Google Pay,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Private Lot,Parking,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Bike Parking,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Wheelchair Accessible,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Good for Kids,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Average,Noise Level,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Good For Happy Hour,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,Yes,Dogs Allowed,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
31,26,37,62,102,11:00 am - 10:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 10:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,Breweries,Lake Havasu City,Claimed,,No,Caters,Mudshark Brewing Co,Moderate,,3.5,258 reviews,210 Swanson Ave
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,Yes,Take-out,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,Yes,Accepts Credit Cards,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,No,Accepts Apple Pay,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,Private Lot,Parking,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,Yes,Bike Parking,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,Yes,Wheelchair Accessible,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,No,Good For Happy Hour,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
4,6,3,5,30,12:00 pm - 11:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,12:00 pm - 9:00 pm,Breweries,Peoria,Claimed,,No,Caters,Richter Aleworks,Moderate,,4.0,48 reviews,8279 W Lake Pleasant Pkwy Ste 110
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Happy Hour Specials,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
49,75,148,437,566,11:00 am - 1:00 am,"11:00 am - 11:00 pm
        
                Open now",9:00 am - 1:00 am,9:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"Brewpubs,Distilleries",Chandler,Claimed,,Yes,Take-out,SanTan Brewing Co,Moderate,,4.0,1275 reviews,8 S San Marcos Pl
